V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
69.16719768,-0.132896408,-0.096665861,-0.087056328,-0.095855759,-0.106131847,-0.094795256,-0.07014131,-0.070805675,-0.088923441,-0.07637364,-0.072215162,-0.078698191,-0.057415128,-0.079683114,-0.098723858,-0.088093164,-0.089814109,-0.08141759,-0.052423365,-0.068234881,-0.09341656,-0.085507876,-0.106081992,-0.069288475
79.90662671,-0.166937174,-0.161780273,-0.150978764,-0.150958898,-0.15392733,-0.140487311,-0.127747827,-0.137002425,-0.141787097,-0.130182473,-0.125633781,-0.129308108,-0.131546445,-0.139680636,-0.147324434,-0.137720858,-0.139048691,-0.138935728,-0.123381661,-0.128435588,-0.146328194,-0.140474152,-0.157520922,-0.142271016
76.95015938,-0.168753273,-0.118830772,-0.108240305,-0.122763665,-0.136064396,-0.119610477,-0.093574059,-0.086375095,-0.113586256,-0.103969956,-0.096737937,-0.105278902,-0.069046749,-0.103523202,-0.1254262,-0.118405607,-0.111570389,-0.102523683,-0.062482703,-0.092398159,-0.119388191,-0.115197012,-0.127894582,-0.077662566
100.6093823,-0.219064834,-0.214591068,-0.203750878,-0.203916787,-0.206888437,-0.19147906,-0.180465387,-0.188149064,-0.192226931,-0.182184244,-0.177314059,-0.181554182,-0.185907674,-0.191209623,-0.198425365,-0.189949943,-0.187907247,-0.1931985,-0.171555403,-0.18276117,-0.198842921,-0.194302883,-0.20614662,-0.19301562
72.79227863,-0.146054148,-0.136010651,-0.121550402,-0.122936743,-0.128468688,-0.113631781,-0.099027673,-0.109832302,-0.114915005,-0.101571746,-0.096419916,-0.100532766,-0.097787299,-0.110056885,-0.11937657,-0.110616254,-0.112456528,-0.107340277,-0.087588636,-0.09371269,-0.115471003,-0.109616908,-0.131258414,-0.107892709
81.26037112,-0.174337624,-0.166601669,-0.153493966,-0.154335842,-0.158622676,-0.142611544,-0.129044983,-0.139637183,-0.144599871,-0.131846443,-0.126536786,-0.130546638,-0.13048047,-0.141128429,-0.14967386,-0.140706153,-0.141769924,-0.13940244,-0.119918043,-0.12664314,-0.147128184,-0.141754576,-0.161177498,-0.140339269
75.76749315,-0.169399992,-0.096578071,-0.086675912,-0.113041607,-0.129503585,-0.113134454,-0.071913471,-0.05089958,-0.103491686,-0.100504644,-0.08695958,-0.097851859,-0.024830365,-0.088821097,-0.122378372,-0.112406975,-0.085813236,-0.06984521,-0.029926414,-0.082536584,-0.106068498,-0.105378051,-0.087414709,-0.026794424
115.2068026,-0.249353083,-0.208485153,-0.204320582,-0.214630054,-0.223710219,-0.196049589,-0.187342604,-0.179172632,-0.202302126,-0.194570302,-0.186172552,-0.197944514,-0.167108145,-0.194455741,-0.210243195,-0.204139811,-0.186029637,-0.191280727,-0.142579339,-0.189137125,-0.204348856,-0.202195382,-0.185686551,-0.149994904
72.31570844,-0.141065006,-0.116261894,-0.106725391,-0.112212229,-0.119136122,-0.10782824,-0.087493642,-0.092077857,-0.105035743,-0.091786442,-0.088293039,-0.093955757,-0.081597287,-0.097231957,-0.113324981,-0.101469469,-0.104882957,-0.099360495,-0.075948917,-0.0859324,-0.109263665,-0.100486692,-0.121016497,-0.092566517
75.39113907,-0.154074184,-0.144395726,-0.13234224,-0.132612445,-0.138136336,-0.124221902,-0.110273265,-0.118985922,-0.12370862,-0.112099702,-0.106705044,-0.110380438,-0.109797404,-0.12100183,-0.128999394,-0.121264918,-0.121857059,-0.119171266,-0.09895968,-0.106111363,-0.127428807,-0.121562911,-0.141419392,-0.120863074
73.04642424,-0.152961567,-0.110351002,-0.09883236,-0.111013261,-0.121785032,-0.106891149,-0.080871692,-0.08165765,-0.103069346,-0.088852254,-0.084417907,-0.092530056,-0.06564652,-0.091418669,-0.112538216,-0.101440754,-0.103977956,-0.093204092,-0.061363886,-0.079961928,-0.105469899,-0.098673812,-0.118635137,-0.074466988
90.06422195,-0.200730617,-0.163565546,-0.155303842,-0.164342302,-0.173072616,-0.15631344,-0.137441366,-0.134691887,-0.154562675,-0.143957634,-0.138564273,-0.14729514,-0.124378155,-0.147944139,-0.164436537,-0.15517525,-0.150721631,-0.149250516,-0.114458291,-0.140453295,-0.161711235,-0.155737405,-0.164022977,-0.128634043
70.94480178,-0.135940482,-0.116193719,-0.104412604,-0.109244891,-0.115472399,-0.102810394,-0.083902431,-0.091863758,-0.102128007,-0.087813599,-0.084336155,-0.089544337,-0.079932821,-0.09397861,-0.109007915,-0.097028123,-0.101319661,-0.094600558,-0.073344121,-0.080774201,-0.103737403,-0.095503944,-0.117698494,-0.089819995
110.1030874,-0.251843927,-0.264733461,-0.249797485,-0.248769625,-0.248602581,-0.223271987,-0.220027965,-0.234988616,-0.235898458,-0.223183238,-0.216244625,-0.216543788,-0.23130931,-0.236543119,-0.236265746,-0.229723942,-0.227823765,-0.229993842,-0.221474599,-0.224111649,-0.236838767,-0.234539464,-0.247371769,-0.241172313
84.9779365,-0.20228762,-0.129555822,-0.12240676,-0.148773768,-0.156928765,-0.129862451,-0.09695965,-0.080280299,-0.137451323,-0.125661354,-0.107741917,-0.128249994,-0.036596752,-0.109172893,-0.146560215,-0.137434439,-0.11068255,-0.088042695,-0.023742316,-0.108663946,-0.131985394,-0.134406593,-0.07256339,0.019946655
94.56065631,-0.21993984,-0.159153807,-0.153624662,-0.174729603,-0.180006947,-0.153346795,-0.127709466,-0.118220985,-0.163305685,-0.150649267,-0.13523526,-0.1544252,-0.084708805,-0.140931785,-0.171413025,-0.160285029,-0.136447269,-0.124215911,-0.059665814,-0.141443026,-0.156425177,-0.156597968,-0.100444037,-0.023965512
74.04439222,-0.153734979,-0.120863704,-0.10897961,-0.1169517,-0.127296796,-0.112682856,-0.090857542,-0.09330781,-0.108544084,-0.095980409,-0.090910322,-0.097210727,-0.078697362,-0.100325473,-0.117230268,-0.10846291,-0.108935345,-0.100996005,-0.070106629,-0.086411335,-0.112293652,-0.105795433,-0.127171907,-0.088804268
93.5785807,-0.218508654,-0.230707627,-0.217332463,-0.216879333,-0.214926165,-0.191827118,-0.187649259,-0.20199171,-0.204217781,-0.191100766,-0.184772371,-0.186037641,-0.198839935,-0.204014536,-0.204686915,-0.19694482,-0.196372107,-0.198300858,-0.192905765,-0.192185786,-0.204115051,-0.202596268,-0.21534338,-0.208888567
83.83368144,-0.189913488,-0.138795826,-0.128852339,-0.144032745,-0.15769877,-0.138628548,-0.11546068,-0.104420959,-0.133522648,-0.126345525,-0.117341779,-0.126530812,-0.086809678,-0.124025821,-0.145806371,-0.140194115,-0.125632927,-0.120586968,-0.075173849,-0.113086817,-0.139957683,-0.137123051,-0.140897007,-0.090166907
102.9402808,-0.223160653,-0.216093937,-0.205177672,-0.206735229,-0.209814337,-0.193117703,-0.181807567,-0.189445801,-0.194723118,-0.18417892,-0.179189352,-0.183886645,-0.185710522,-0.192204706,-0.201119516,-0.192529589,-0.190372797,-0.194662781,-0.170635308,-0.183219864,-0.20049936,-0.195865718,-0.207943375,-0.191496233
70.72150465,-0.133907418,-0.116413457,-0.106162351,-0.108904978,-0.115407393,-0.103963083,-0.086733642,-0.09293293,-0.101597149,-0.089489379,-0.085323964,-0.089776938,-0.082840015,-0.096056536,-0.108530126,-0.098715839,-0.100981198,-0.096357665,-0.074946317,-0.083022019,-0.105530079,-0.097712501,-0.118579516,-0.094125496
79.21553127,-0.165306024,-0.150483672,-0.139654578,-0.142020853,-0.147380196,-0.133780872,-0.117691296,-0.125143118,-0.133067203,-0.120709793,-0.116254657,-0.120909891,-0.116407128,-0.128450168,-0.139954377,-0.129956683,-0.131614793,-0.12892411,-0.1073791,-0.115943034,-0.13754546,-0.130566714,-0.14993777,-0.126623413
77.99701006,-0.182303749,-0.103310111,-0.092719775,-0.121092448,-0.137984212,-0.115695379,-0.078665069,-0.056150855,-0.111813709,-0.104878246,-0.093073576,-0.107295907,-0.027177222,-0.094605032,-0.127567641,-0.119900809,-0.102803259,-0.080496224,-0.038929674,-0.090349633,-0.113845901,-0.114506143,-0.101009156,-0.026686209
117.230846,-0.248308725,-0.222476361,-0.215642687,-0.220009565,-0.227739865,-0.207479685,-0.198889982,-0.195749812,-0.207510471,-0.200588065,-0.195140199,-0.203435194,-0.191384721,-0.203881053,-0.214598509,-0.208880965,-0.196265744,-0.206540318,-0.162834854,-0.19849389,-0.213032453,-0.210135147,-0.205045424,-0.18196224
76.2134347,-0.157534055,-0.14396735,-0.129952594,-0.133428239,-0.138519854,-0.123018385,-0.106574626,-0.117473201,-0.124943841,-0.11039822,-0.105988285,-0.110847233,-0.105253731,-0.118199326,-0.130496543,-0.119668185,-0.122901742,-0.116992961,-0.096328407,-0.103056432,-0.125317001,-0.118838403,-0.14082449,-0.11415875
77.25965569,-0.163148418,-0.160030039,-0.14620338,-0.145680025,-0.149282542,-0.13332572,-0.121613962,-0.13333248,-0.136518516,-0.123808773,-0.118125654,-0.12146406,-0.12450225,-0.134031533,-0.139972357,-0.131963842,-0.132720346,-0.130526877,-0.114331199,-0.118551771,-0.137870926,-0.133151075,-0.152089666,-0.135019143
71.40699051,-0.143097939,-0.103917183,-0.094684791,-0.104887525,-0.114391029,-0.102526614,-0.076734543,-0.077067427,-0.097708091,-0.084279169,-0.080323652,-0.087887901,-0.063849717,-0.087387395,-0.10778846,-0.095677139,-0.098293891,-0.089957139,-0.06066898,-0.07749288,-0.102018114,-0.093946984,-0.112821067,-0.07480594
88.02603978,-0.198278784,-0.165707831,-0.153911878,-0.161653004,-0.172172319,-0.152089469,-0.135566927,-0.13597043,-0.150749967,-0.139881282,-0.133410721,-0.140319403,-0.121728831,-0.143745333,-0.159074816,-0.153160507,-0.148694521,-0.144612484,-0.106828801,-0.12978754,-0.155638514,-0.151215502,-0.167426279,-0.126482038
67.66053824,-0.121273881,-0.097080638,-0.087280712,-0.092630206,-0.100020579,-0.089592172,-0.069156539,-0.074174152,-0.086449134,-0.073078634,-0.069927123,-0.075201065,-0.062896748,-0.078070191,-0.094338792,-0.082401378,-0.086474252,-0.07971197,-0.057527767,-0.066281239,-0.089544564,-0.080422358,-0.102124364,-0.073985495
85.66816153,-0.185196041,-0.172526022,-0.162038797,-0.161604498,-0.168556822,-0.154724408,-0.141362507,-0.146411018,-0.150972423,-0.141751209,-0.136210038,-0.140198318,-0.140480303,-0.15084282,-0.15813463,-0.151931427,-0.149160081,-0.151219531,-0.125031895,-0.138339504,-0.159845298,-0.154053117,-0.170524253,-0.150190623
79.7019484,-0.187624876,-0.113250193,-0.105075403,-0.131008409,-0.142356946,-0.118997793,-0.083720013,-0.067880895,-0.121198914,-0.109846524,-0.097423988,-0.1144457,-0.036149993,-0.10064947,-0.133271704,-0.122351039,-0.11012775,-0.089215734,-0.04301423,-0.099345214,-0.119852226,-0.121095442,-0.099569207,-0.022434549
124.7171051,-0.260455705,-0.221100754,-0.220335465,-0.232395165,-0.238869951,-0.203062424,-0.202047532,-0.195996834,-0.218524856,-0.209088001,-0.199725548,-0.212514713,-0.181726964,-0.206262225,-0.225329863,-0.220872606,-0.206579328,-0.208879079,-0.153841992,-0.200190933,-0.220618999,-0.21724604,-0.201434342,-0.158937343
72.47819184,-0.145542691,-0.115830779,-0.10520779,-0.11149148,-0.121276999,-0.108393464,-0.087442187,-0.089618561,-0.103363522,-0.091730708,-0.086706112,-0.092332398,-0.076624809,-0.09643292,-0.112134151,-0.103650221,-0.103695452,-0.09730675,-0.067706909,-0.082862152,-0.108394223,-0.101416018,-0.122428666,-0.088069602
73.45416653,-0.142963466,-0.130433498,-0.120112873,-0.122392832,-0.126659238,-0.114700727,-0.098833071,-0.106966357,-0.114764036,-0.102021943,-0.098238078,-0.102594234,-0.098403771,-0.109327808,-0.121210482,-0.110064111,-0.113221401,-0.10977021,-0.091761177,-0.097448909,-0.118094186,-0.110411121,-0.130240234,-0.109129158
71.41410198,-0.148227365,-0.099243174,-0.089040714,-0.103113312,-0.114808,-0.100907134,-0.071798494,-0.069293852,-0.095463843,-0.082230687,-0.077337299,-0.086146163,-0.052856667,-0.083303467,-0.106382672,-0.095161945,-0.096328816,-0.084716604,-0.051244965,-0.073736728,-0.098861644,-0.092510096,-0.109904011,-0.062846774
82.37310804,-0.175938955,-0.153982463,-0.144139109,-0.148072277,-0.15492195,-0.1412987,-0.123816384,-0.12804467,-0.138862898,-0.127104728,-0.122668647,-0.128241899,-0.119347074,-0.133844809,-0.147050965,-0.137368376,-0.137729151,-0.135616707,-0.109661554,-0.122623489,-0.145181855,-0.137892508,-0.155687887,-0.128823344
68.6232161,-0.127739563,-0.10941157,-0.096943283,-0.100095624,-0.107939344,-0.09547493,-0.078091932,-0.084949808,-0.092830025,-0.080637602,-0.075872637,-0.08027571,-0.072305038,-0.087076864,-0.099108448,-0.090704705,-0.092346765,-0.085997069,-0.062775798,-0.071790426,-0.095290054,-0.088350469,-0.110719275,-0.083511706
88.56075942,-0.196563212,-0.199946009,-0.187458385,-0.187179027,-0.187404328,-0.16967863,-0.160574589,-0.172633827,-0.17607418,-0.163698265,-0.158278671,-0.161465381,-0.168597143,-0.174606478,-0.179736605,-0.17049563,-0.170701355,-0.172611383,-0.160208788,-0.163585384,-0.178558575,-0.175144922,-0.189792321,-0.178618868
77.40302075,-0.17149673,-0.115234617,-0.106512934,-0.123721246,-0.135187812,-0.119549051,-0.089038979,-0.080986756,-0.115397217,-0.104475336,-0.097435821,-0.108507736,-0.063343581,-0.103804091,-0.128166645,-0.117089005,-0.112198256,-0.101442787,-0.064233866,-0.097820082,-0.120140297,-0.11599176,-0.121513102,-0.070241196
94.68001518,-0.219058889,-0.159256315,-0.150711746,-0.170479942,-0.18610413,-0.160112354,-0.139862792,-0.120038577,-0.15838733,-0.154651045,-0.141434537,-0.153429373,-0.097478044,-0.145599154,-0.171094057,-0.166168047,-0.133922363,-0.132845756,-0.079283588,-0.134439961,-0.160313843,-0.159855254,-0.139021143,-0.084940611
68.83373062,-0.128938831,-0.098549817,-0.089029439,-0.095941479,-0.10482625,-0.094034243,-0.071456344,-0.074176498,-0.089294883,-0.076358599,-0.0727011,-0.078589993,-0.062049309,-0.080646839,-0.098223847,-0.08697606,-0.089868495,-0.082542667,-0.05668658,-0.069006131,-0.093403794,-0.084779764,-0.105990042,-0.073671276
81.14202668,-0.176177081,-0.177186774,-0.164353643,-0.163401268,-0.165258793,-0.148757122,-0.138678762,-0.150552597,-0.153491602,-0.141102604,-0.135616469,-0.138628347,-0.144829422,-0.152154746,-0.156774146,-0.148295252,-0.148830233,-0.148894833,-0.136250373,-0.139042152,-0.155652696,-0.151578253,-0.167945192,-0.155360159
78.59249742,-0.169331552,-0.139404711,-0.126163706,-0.134772693,-0.143048361,-0.126150746,-0.105430009,-0.111647333,-0.125879516,-0.110905243,-0.106578577,-0.113423603,-0.096798275,-0.115956646,-0.13330063,-0.122564642,-0.125765152,-0.117070482,-0.088361607,-0.101836415,-0.126898465,-0.120342494,-0.141975757,-0.103759593
109.3897456,-0.234359188,-0.216920824,-0.208060711,-0.208420567,-0.216317909,-0.201216111,-0.191563727,-0.190605183,-0.196222811,-0.190248708,-0.185513012,-0.191445354,-0.18865976,-0.19612776,-0.203689085,-0.198573286,-0.187973481,-0.199746545,-0.160376514,-0.189333222,-0.206207666,-0.202242756,-0.204566441,-0.18587548
74.27277141,-0.149002935,-0.135114779,-0.123117342,-0.125634401,-0.131030192,-0.117393412,-0.101191253,-0.110020887,-0.117463246,-0.104325245,-0.099901029,-0.104390901,-0.099433569,-0.111877761,-0.123537796,-0.113349906,-0.115909077,-0.111318491,-0.090925422,-0.097908067,-0.119853523,-0.112891661,-0.133915269,-0.109707062
88.83982839,-0.19756182,-0.190424517,-0.176080987,-0.17678647,-0.181612529,-0.162965177,-0.150630378,-0.161732236,-0.165897792,-0.153279856,-0.147298787,-0.151313494,-0.152190525,-0.162993785,-0.170644321,-0.162840921,-0.162513842,-0.160923482,-0.138700008,-0.147609418,-0.168392028,-0.163947141,-0.182847086,-0.160700249
75.53304713,-0.17396407,-0.103322903,-0.095458604,-0.119555807,-0.127753892,-0.106746525,-0.069323838,-0.059556443,-0.109167173,-0.095136153,-0.083032252,-0.100140432,-0.025810369,-0.084601579,-0.11951873,-0.106922188,-0.097739702,-0.077283491,-0.025912858,-0.085139915,-0.10592917,-0.10833882,-0.083579396,-0.002508057
177.1424909,-0.30529557,-0.273187468,-0.275476807,-0.282969043,-0.29043676,-0.248788121,-0.255975051,-0.248098366,-0.264748164,-0.262553507,-0.248434933,-0.264913816,-0.230322568,-0.248133608,-0.255709142,-0.257878306,-0.208024114,-0.232123816,-0.129566436,-0.232362692,-0.213834669,-0.230542791,-0.142371411,-0.130794517
76.29071334,-0.155943168,-0.131982952,-0.12239981,-0.127345694,-0.134190499,-0.122038651,-0.102668399,-0.106993189,-0.119340771,-0.106678921,-0.10278919,-0.108474078,-0.097271084,-0.112690053,-0.12768306,-0.116649534,-0.118884537,-0.114704764,-0.090312502,-0.10148056,-0.124567463,-0.116355238,-0.135791888,-0.107872077
80.62659065,-0.172983234,-0.168038894,-0.155546787,-0.154568967,-0.159160706,-0.143858473,-0.131780318,-0.141613573,-0.14464593,-0.13324221,-0.127447477,-0.130702284,-0.134416446,-0.143736271,-0.149237126,-0.142057923,-0.14181064,-0.141131874,-0.122698841,-0.129145033,-0.148910552,-0.143933637,-0.162069127,-0.145257121
77.78609727,-0.171552909,-0.126120739,-0.114338503,-0.127805204,-0.139074059,-0.12137924,-0.096881532,-0.095648454,-0.118838992,-0.105376503,-0.099920545,-0.108777405,-0.078525393,-0.107114543,-0.12823366,-0.118832772,-0.119100371,-0.108451341,-0.072866009,-0.095383652,-0.121357233,-0.115900377,-0.133488362,-0.085188166
81.09044483,-0.173517854,-0.144315868,-0.135239926,-0.140832262,-0.149514562,-0.136327194,-0.117101221,-0.117684254,-0.131912589,-0.121123694,-0.116354721,-0.122641907,-0.108098779,-0.126681257,-0.141308677,-0.132390229,-0.130730232,-0.128485807,-0.098286578,-0.116122941,-0.139722244,-0.132529151,-0.148667401,-0.117702432
68.1298075,-0.122405245,-0.103688345,-0.09297687,-0.097077842,-0.103253641,-0.092156312,-0.073813908,-0.080894828,-0.090732876,-0.077208261,-0.073952013,-0.078775189,-0.069840182,-0.083031174,-0.097601559,-0.085828962,-0.09001633,-0.083801009,-0.063792889,-0.0705423,-0.092898672,-0.08419658,-0.10595371,-0.080364329
91.10371637,-0.207305939,-0.211212441,-0.196840559,-0.195354237,-0.197465563,-0.177739058,-0.169274784,-0.18237878,-0.184104559,-0.17150059,-0.165107263,-0.167640221,-0.1768351,-0.183814494,-0.18654564,-0.179197472,-0.178280669,-0.179423914,-0.165720692,-0.169665091,-0.186151763,-0.182964578,-0.198591717,-0.187000954
78.1483582,-0.175580752,-0.118278509,-0.109820598,-0.127678091,-0.137535744,-0.120308637,-0.089855037,-0.084081474,-0.118891997,-0.105828263,-0.09898204,-0.111391091,-0.065597369,-0.105018108,-0.130354088,-0.117818676,-0.116371289,-0.104664744,-0.067461427,-0.100169193,-0.121634141,-0.117563404,-0.122661682,-0.069558403
105.9125674,-0.231969324,-0.211718313,-0.200326806,-0.207363886,-0.212591377,-0.188973084,-0.178073526,-0.184595646,-0.195145781,-0.182549869,-0.176909566,-0.183332385,-0.17362354,-0.187317665,-0.20124663,-0.193651762,-0.191739512,-0.1897019,-0.156339363,-0.174633324,-0.196992156,-0.192677412,-0.206256182,-0.173050502
70.12735953,-0.133916286,-0.10930221,-0.098614735,-0.103660646,-0.111919332,-0.100015676,-0.080049641,-0.084796283,-0.096428924,-0.083750321,-0.079601018,-0.084804809,-0.07268128,-0.089204579,-0.10425818,-0.094188942,-0.096523471,-0.089976388,-0.065151748,-0.075910685,-0.100065993,-0.092135667,-0.113988001,-0.0839057
82.33332027,-0.18105957,-0.186401446,-0.174594352,-0.173954068,-0.173472734,-0.156094294,-0.148149767,-0.160232791,-0.163511653,-0.151134443,-0.145974011,-0.14870498,-0.157035961,-0.162477971,-0.16620971,-0.157133236,-0.157745956,-0.159453893,-0.151118999,-0.15180809,-0.16523991,-0.162227318,-0.176106674,-0.16729792
78.88499399,-0.16994731,-0.142739743,-0.130501655,-0.136018904,-0.145875059,-0.12969701,-0.111318532,-0.114610056,-0.12629605,-0.114906489,-0.108992778,-0.114596328,-0.100978703,-0.120382738,-0.134290278,-0.127442657,-0.125813346,-0.120618234,-0.088341382,-0.105209573,-0.13103904,-0.125537282,-0.146110625,-0.110406286
94.16012726,-0.204529753,-0.186457341,-0.177196278,-0.180365698,-0.185737526,-0.171577634,-0.156680446,-0.160620315,-0.169996366,-0.159304094,-0.155169598,-0.160992689,-0.155671456,-0.16639954,-0.178081251,-0.168551514,-0.167335231,-0.169495449,-0.143354838,-0.158107233,-0.177532638,-0.170882802,-0.183893623,-0.162396893
71.78736404,-0.141397129,-0.125934689,-0.11266423,-0.115294739,-0.122121552,-0.108237404,-0.091696061,-0.100408382,-0.107444574,-0.094444149,-0.089601839,-0.094063689,-0.087994941,-0.101850474,-0.113187103,-0.104191403,-0.106193472,-0.100348997,-0.078218664,-0.086221443,-0.109194235,-0.102604107,-0.124805148,-0.098430818
