V,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24
-0.786430745,1.19762404,0.826849945,0.830692441,0.978994016,1.034197804,0.996513637,0.830913427,0.662913427,0.964566413,0.97626525,0.929655935,0.990597856,0.53961092,0.895961076,1.021723078,1.020406395,0.883179917,0.773606474,0.583281233,0.940609398,0.957368536,1.007526289,0.645117799,0.369850315
-0.401980606,0.499966143,0.345808641,0.330763625,0.434908403,0.435826334,0.361271153,0.304831281,0.243377383,0.429701499,0.42209029,0.382977268,0.428677164,0.153934761,0.353379568,0.429595606,0.411234562,0.31110515,0.239941645,0.181332291,0.387977676,0.337164078,0.391805806,0.105634399,0.006684275
-0.613017177,0.278905118,1.258586081,1.203254636,0.880431092,0.862573527,1.060400416,1.345676362,1.500593666,0.94427293,0.985574834,1.113483782,0.889379158,1.69486765,1.304189609,0.916164014,0.950041769,1.052240605,1.283080079,1.691286445,1.042255557,1.079350637,0.870492968,1.434725567,1.941613355
1.3107502,-1.684774429,-0.578055855,-0.717934139,-1.144095965,-1.250424024,-1.027593421,-0.723404113,-0.224622593,-1.1726641,-1.227816595,-0.978756598,-1.279570103,0.230217799,-0.904351952,-1.26590905,-1.147348519,-0.248150464,-0.090607785,0.391344519,-1.061249964,-0.743937099,-0.870326089,1.089488513,1.248668343
-0.485862755,0.571588031,0.415275912,0.465153088,0.53020525,0.543569631,0.543058007,0.483044465,0.329930917,0.524689632,0.582301624,0.536204908,0.569869605,0.292430634,0.515283704,0.558671236,0.576463453,0.410444015,0.411477256,0.319763582,0.592579867,0.545038023,0.585391139,0.22438723,0.17179385
-0.407092143,0.456222439,-0.003917994,0.058566967,0.240111363,0.271984124,0.249486138,0.098322275,-0.068065701,0.248927345,0.24762009,0.23882981,0.326952894,-0.111726907,0.113323953,0.327441173,0.250746056,0.15514841,0.094479008,-0.048337048,0.251383266,0.223909395,0.228985525,-0.084064866,-0.24815929
-0.75632477,0.809541418,1.291511318,1.249378863,1.133086921,1.075511636,1.075761432,1.231178094,1.278478889,1.135296971,1.132543728,1.129154075,1.059253539,1.191489566,1.201168993,1.06196973,1.103130298,1.047533543,1.061461477,1.139630307,1.090908486,1.10965574,1.090728644,0.937701288,0.998727448
0.755171836,-1.069314802,-1.355886115,-1.218016852,-1.147325135,-1.154877718,-1.132837009,-1.141848358,-1.281948805,-1.155378249,-1.083188311,-1.108426515,-1.034817659,-1.162937383,-1.20157902,-1.111323475,-1.13427469,-1.284979455,-1.150822342,-1.179843459,-1.031404539,-1.139320391,-1.128650801,-1.355594395,-1.149497302
-0.885615431,1.419453302,0.965702615,0.971655777,1.133600376,1.214127111,1.183044809,0.97549605,0.777198483,1.112630445,1.129282549,1.075378325,1.140370034,0.636884799,1.047124377,1.18728405,1.198061138,1.049668692,0.918885829,0.679169928,1.08189665,1.129125902,1.181345589,0.810683619,0.467568045
0.486568885,-0.744045513,-1.29977733,-1.263719279,-1.11603169,-1.04027393,-1.171313603,-1.204144133,-1.301170198,-1.130587493,-1.112083501,-1.161713626,-1.053801616,-1.358559894,-1.290134814,-1.09122833,-1.088024861,-1.242339663,-1.247014369,-1.530781421,-1.266400274,-1.235193852,-1.211252486,-1.298225887,-1.411827211
0.065735808,-0.47695649,0.224698312,0.183459546,-0.042452111,-0.111499463,0.012803606,0.140120108,0.302098781,-0.031065688,0.008980659,0.03107262,-0.102988871,0.381287195,0.129518566,-0.087322044,-0.072606639,-0.114257686,0.046704303,0.310919762,0.050161765,-0.029797138,-0.053311024,0.019483078,0.419886554
-0.004603728,-0.192823989,0.164801037,0.10982927,0.010051098,0.021790517,-0.026286465,0.104223569,0.14859364,-0.007763915,0.040124841,-0.006207892,-0.086360224,0.098237902,0.052579119,-0.07591231,0.026555358,-0.119343895,-0.085918924,-0.03115573,-0.083953877,-0.074753348,-0.02610632,-0.051941924,0.050035161
-0.839224671,1.233503471,0.999432516,1.006918216,1.127598718,1.139183914,1.116689979,0.982557147,0.845770101,1.120637327,1.121782522,1.085560981,1.135086848,0.730032157,1.061032996,1.162733333,1.137984472,1.027975656,0.928154761,0.809859727,1.111648956,1.10583285,1.144952188,0.764451755,0.543565038
-0.085113318,-0.132212014,-0.904712096,-0.829718878,-0.680867804,-0.502378259,-0.498294468,-0.691046772,-0.906161125,-0.688784339,-0.619664994,-0.652957685,-0.540334681,-0.951736221,-0.794264857,-0.555392707,-0.545875907,-0.709547387,-0.730244978,-1.159976513,-0.733041897,-0.62587323,-0.657178151,-0.80333857,-1.026529575
-0.484689517,0.528812359,0.597746332,0.589581437,0.629292681,0.570149786,0.538605181,0.519474424,0.529720466,0.640779402,0.603331231,0.594547517,0.619042275,0.46483713,0.58800664,0.614253997,0.548161399,0.530800503,0.471528743,0.553338726,0.632926985,0.542818576,0.560947989,0.285752926,0.29917327
2.777691613,-2.530897371,-2.989046741,-2.946349322,-2.963172614,-2.881616259,-3.079289547,-2.951446013,-2.893080894,-2.980036919,-2.95543846,-3.018945594,-2.918050962,-2.830423344,-2.994016656,-2.991924251,-2.955554478,-3.083668133,-3.007549488,-3.015369058,-3.077325813,-3.07327802,-3.060644221,-2.851624872,-2.690898628
-0.616586012,0.894593512,0.443111399,0.44986458,0.631624339,0.687661465,0.630471052,0.459866512,0.3069954,0.626404231,0.613758085,0.581667374,0.661196176,0.195357655,0.505202999,0.687863481,0.648282696,0.536831754,0.426120302,0.233931375,0.571394043,0.582394357,0.6168074,0.299044589,0.037003075
0.088914496,-0.164280954,-0.572733494,-0.549965867,-0.411983401,-0.355255118,-0.454960647,-0.505476432,-0.620534826,-0.417753551,-0.401212625,-0.448802229,-0.371253386,-0.673393356,-0.52669611,-0.39494252,-0.388273778,-0.536044423,-0.563022436,-0.739558402,-0.480537054,-0.496841748,-0.453625004,-0.664040153,-0.758805646
0.0937447,-0.729711986,0.791261712,0.791617895,0.17172575,-0.170001579,0.101668379,0.573027465,1.381177628,0.208928686,-0.090903365,0.223199936,0.006380897,1.677951472,0.481153474,-0.095428494,-0.138990407,1.028569484,1.279164642,1.402153449,0.378309628,0.342366601,0.203234989,1.644148413,1.897721809
1.083128826,-1.522812489,-0.333310927,-0.463817662,-0.916508499,-1.09300075,-0.853571355,-0.548561628,0.039318517,-0.933227588,-1.054789668,-0.808074063,-1.064998185,0.434044502,-0.69622976,-1.089021276,-1.008668547,-0.037119236,0.096863724,0.425828646,-0.807645838,-0.643061238,-0.754622996,0.960617095,1.116924308
-0.773346915,1.107656292,1.021988806,0.988960858,1.064548332,1.077123839,1.018977555,0.956464516,0.872853793,1.048608433,1.057497707,1.00789973,1.032151214,0.735145221,1.019992574,1.052827381,1.073113776,0.946919848,0.851023702,0.758314815,1.010651753,1.001286874,1.063375441,0.732671392,0.543303017
0.284858393,-0.610141399,-1.300757927,-1.261464087,-1.131157424,-0.988742916,-1.056360083,-1.154856441,-1.299013289,-1.143731226,-1.091989022,-1.141671295,-1.02211778,-1.357462835,-1.277785811,-1.060455289,-1.036379187,-1.212812848,-1.203348253,-1.620419985,-1.260129806,-1.168931889,-1.177149276,-1.252768042,-1.41666447
-0.033244474,-0.132483621,0.00829093,0.018957338,-0.025158895,-0.029643105,-0.030654438,0.0128154,-0.027378424,-0.025855038,0.044351255,-0.003662706,-0.019105357,-0.02374591,0.033055653,-0.041596376,0.001169458,-0.173624641,-0.09724029,-0.058896325,0.055510706,-0.03786296,0.010438817,-0.227220166,-0.077777706
0.519667863,-0.664882722,-0.857834024,-0.863150616,-0.726189036,-0.766798026,-0.916795483,-0.921444337,-0.882097226,-0.712451902,-0.774050148,-0.814451445,-0.746660879,-0.934548673,-0.870275401,-0.74553294,-0.814616749,-0.834396511,-0.93297251,-0.854998528,-0.84245808,-0.931499818,-0.882635969,-0.981292624,-0.955975561
-0.754975227,1.125614311,0.615977183,0.655266665,0.833720125,0.910516143,0.891861535,0.683289715,0.473529012,0.821621182,0.8358238,0.799802769,0.875704776,0.372731,0.728864989,0.91158262,0.890243086,0.758740526,0.652911277,0.418921029,0.808578864,0.843851192,0.870859655,0.517306333,0.218865141
-0.17416582,0.067329487,-0.401402488,-0.294650174,-0.142303981,-0.096431451,-0.096708774,-0.210073764,-0.413429609,-0.145786503,-0.097310882,-0.115099124,-0.033523866,-0.403050124,-0.241082246,-0.060548229,-0.093116058,-0.231711637,-0.223803961,-0.39603338,-0.087380518,-0.118275741,-0.114244394,-0.416968436,-0.499586368
-0.660719825,0.556107837,1.176724858,1.133674815,0.956541395,0.925700073,0.977796547,1.176299237,1.208826697,0.973057516,1.01820976,1.024567334,0.905805964,1.173884919,1.118106388,0.918162003,0.998198979,0.89141885,0.963643716,1.085568834,0.966504761,1.00250301,0.959471769,0.899274633,1.060859058
3.82065233,-2.824600944,-2.532283045,-2.685056257,-2.805537709,-2.893182673,-2.842907568,-2.870247805,-2.541976326,-2.784666348,-2.851151509,-2.890814116,-2.953278736,-2.420382365,-2.650658971,-2.824403254,-2.899027754,-2.674644569,-2.765915873,-2.021555321,-2.764762072,-2.771247198,-2.78395067,-2.054550861,-1.788432536
-0.547491115,0.690088724,0.510000955,0.518191163,0.640000224,0.616635587,0.579722973,0.481242011,0.413456248,0.655399831,0.618608699,0.608331687,0.666934497,0.338731854,0.554986143,0.672398971,0.589226584,0.541815401,0.454007927,0.449434673,0.64146152,0.573411025,0.592719571,0.266125652,0.168565488
-0.470057209,0.702030411,0.135294707,0.137735188,0.314249808,0.427711393,0.348225194,0.179141878,0.004544219,0.297368884,0.306033778,0.253523441,0.337976695,-0.116681503,0.183729799,0.361254373,0.373232053,0.218494654,0.117494142,-0.175763035,0.207198413,0.265064887,0.303668912,0.040425693,-0.250334883
-0.618579022,0.642716649,0.936750811,0.93517558,0.884091827,0.806236181,0.816214853,0.867480015,0.894235871,0.890263844,0.881072718,0.87237801,0.85364786,0.835912608,0.90955865,0.850161903,0.820644644,0.779012098,0.78058946,0.87118899,0.908193339,0.845344118,0.84755508,0.582176572,0.66165073
-0.014892678,-0.208623187,0.137910332,0.104930013,0.014563982,-0.011856905,-0.022456286,0.071565097,0.128423833,0.009589341,0.048927205,0.016231314,-0.041913084,0.112427263,0.068077984,-0.044376745,0.002398758,-0.111889545,-0.058173534,0.043593357,0.011746347,-0.050733325,-0.008667557,-0.116069576,0.05656395
-0.863639109,1.228949593,0.994149867,1.045005139,1.165276551,1.15260377,1.161559136,1.016799293,0.861958017,1.166005014,1.161913935,1.140337707,1.192829773,0.776455942,1.096005805,1.221694742,1.161147007,1.07291949,0.98966272,0.89805336,1.185565576,1.171947248,1.185124219,0.778542547,0.590393721
0.518752083,-0.674560261,-1.095749923,-1.047401168,-0.962078524,-0.877651121,-0.966155773,-0.971573147,-1.095959978,-0.967310321,-0.915207292,-0.969176738,-0.894335133,-1.096691179,-1.030725094,-0.9505641,-0.907678619,-1.086258619,-1.044671505,-1.224088954,-0.986242845,-1.009173645,-0.973644751,-1.137584105,-1.133208488
-0.346523059,-0.171918402,1.072539133,1.047013709,0.552730643,0.479629723,0.687874241,1.200069878,1.639029633,0.593917993,0.526588393,0.847308381,0.50978892,2.110718195,1.028628775,0.470783661,0.529846117,1.216117037,1.617035951,2.06860124,0.690102075,0.872019742,0.584649798,2.24614261,2.883148897
2.143138343,-2.184592854,-1.050182144,-1.215873756,-1.693225674,-1.813041921,-1.599187048,-1.072170138,-0.531826289,-1.705646939,-1.789931946,-1.323235284,-1.685901921,0.396374817,-1.256741791,-1.609189411,-1.34504583,0.656388396,0.604583765,1.214097191,-1.048195776,-0.258246181,-0.459504866,3.217810348,2.519653767
-0.323598314,0.31144128,0.169092318,0.218978079,0.284326506,0.287171581,0.282109468,0.236799921,0.106521315,0.283170627,0.331836767,0.292525851,0.329886644,0.088934903,0.2621095,0.309254487,0.311634666,0.159626488,0.175595475,0.113721503,0.350959682,0.284403035,0.319903871,-0.016252247,-0.017422874
-0.244997304,0.244665425,-0.260969645,-0.208967665,-0.04191661,0.028092379,-0.018394041,-0.142726235,-0.318251858,-0.045231752,-0.021959582,-0.052329081,0.033924517,-0.368247902,-0.161094304,0.023631582,0.004172414,-0.134820114,-0.176308182,-0.394245307,-0.066905057,-0.065379312,-0.045562582,-0.314410372,-0.480510878
-0.697332788,0.730980406,1.151103917,1.102889864,0.997309964,0.992982331,0.989131507,1.131864481,1.115556072,0.998668292,1.047301492,1.021897315,0.939363225,1.027886431,1.096511158,0.952002673,1.04760732,0.902083595,0.90844819,0.952120042,0.966138163,0.998991428,1.004360838,0.849836403,0.876056677
0.259740065,-0.593975215,-0.57385386,-0.463667268,-0.426541374,-0.541756573,-0.473076365,-0.513449429,-0.515842931,-0.388909046,-0.41391523,-0.394425618,-0.353084111,-0.410121632,-0.439294023,-0.384525741,-0.526605695,-0.513132068,-0.476331749,-0.213766759,-0.253055194,-0.434659162,-0.473924785,-0.727937846,-0.431226313
-0.970551497,1.548237497,1.195798912,1.190980289,1.345499129,1.386295073,1.357647159,1.16341424,0.999726529,1.330544622,1.324022564,1.280410984,1.340410378,0.848239983,1.25774232,1.39274263,1.372024751,1.257324383,1.114768576,0.93220307,1.292907857,1.326178693,1.371677116,0.985707184,0.65425454
0.043426292,-0.104693746,-0.516462218,-0.504504317,-0.34032237,-0.302501907,-0.420010431,-0.482840776,-0.574364809,-0.343033248,-0.353708522,-0.395795964,-0.311601076,-0.648450678,-0.489689031,-0.322309455,-0.346672859,-0.466109817,-0.525258557,-0.68341525,-0.444003325,-0.462233779,-0.418773129,-0.620422791,-0.742958405
-0.272133027,-0.107219983,0.698404032,0.653415161,0.39298872,0.344062999,0.486684199,0.674325469,0.808508579,0.417438087,0.468919703,0.513808157,0.346610797,0.887108756,0.630838742,0.369258376,0.409646837,0.36162024,0.53707739,0.800121436,0.490775714,0.463162731,0.393966957,0.528941027,0.919254844
0.287711421,-0.58117955,-0.092345994,-0.155392693,-0.288578388,-0.322790045,-0.355203613,-0.203973405,-0.061139321,-0.312284668,-0.304031225,-0.327383888,-0.424876333,-0.074746077,-0.274578379,-0.405243278,-0.332373677,-0.361640195,-0.323033974,-0.182817261,-0.423338706,-0.394069498,-0.372302026,-0.23079025,-0.055874083
-0.739291244,1.005484727,0.821656345,0.840072016,0.958849841,0.933368982,0.917788794,0.795463017,0.70613284,0.973975379,0.936079775,0.929577255,0.98663276,0.620557053,0.882951455,1.00367772,0.912947287,0.86843243,0.77182375,0.752424235,0.972717363,0.9223935,0.931796987,0.56652703,0.427010213
0.127120408,-0.4875849,-1.290631061,-1.235013771,-1.118192188,-0.921811295,-0.912862413,-1.090195564,-1.274411692,-1.117010532,-1.04209794,-1.082565046,-0.953983659,-1.316511187,-1.225233327,-0.985157008,-0.967333011,-1.145278457,-1.13118854,-1.616155571,-1.192237744,-1.064595112,-1.104059789,-1.183030832,-1.369168639
-0.349854133,0.342974412,0.39809127,0.382586455,0.424086204,0.381117249,0.331780617,0.326003536,0.330998478,0.426031715,0.408361378,0.3837615,0.403960538,0.26719393,0.378228894,0.397848504,0.363181198,0.309763245,0.262652018,0.313616313,0.405878907,0.323456011,0.361495376,0.109644987,0.125283186
1.306874572,-1.388444413,-1.515073222,-1.518298412,-1.480676581,-1.481509464,-1.63105703,-1.548786676,-1.509044931,-1.485694107,-1.481974597,-1.551781169,-1.508952093,-1.500995496,-1.532649762,-1.532480546,-1.514357697,-1.618742511,-1.602079312,-1.542415571,-1.554766783,-1.623905162,-1.562509756,-1.564364219,-1.426260395
-0.750779548,1.112146049,0.76273274,0.758627051,0.925036663,0.950664765,0.903375925,0.735889812,0.610272381,0.924955711,0.895556907,0.870849379,0.941674148,0.488594865,0.812830701,0.974341907,0.913448531,0.830717756,0.704713865,0.575720821,0.879187765,0.871845559,0.90411305,0.557180429,0.304764158
-0.230871411,0.304468242,0.004402819,0.004587794,0.109791591,0.170375662,0.085610902,0.028324817,-0.092721328,0.095996785,0.128048833,0.068753779,0.12303093,-0.170082087,0.039624197,0.110303594,0.148206331,-0.021124028,-0.058119558,-0.221621204,0.065110557,0.04317866,0.10801063,-0.164108307,-0.285092496
-0.376288954,-0.141075629,1.102347943,1.07067555,0.6304446,0.487635591,0.747981849,1.068031691,1.483645867,0.668959455,0.617238181,0.78820756,0.54316614,1.719084292,0.991935286,0.566506026,0.53212475,0.81682293,1.175588095,1.532762106,0.760059109,0.76478555,0.559383505,1.269923836,1.895350442
0.593135018,-1.095590618,-0.08356218,-0.177241949,-0.530206906,-0.662883276,-0.470477011,-0.267892925,0.148448783,-0.539287353,-0.591625804,-0.467466853,-0.677193647,0.353964305,-0.363859736,-0.671877302,-0.652015586,-0.269632701,-0.092478503,0.258887493,-0.515121594,-0.492626865,-0.572167077,0.21679002,0.642552555
-0.85816736,1.282100318,1.159210681,1.124056005,1.206850373,1.23295563,1.17810576,1.096858854,0.990612426,1.187468487,1.203989284,1.147477223,1.172759961,0.837615154,1.166736614,1.201058721,1.235525326,1.093251278,0.98429747,0.860733299,1.148556511,1.1569298,1.224382086,0.877939976,0.641256091
-0.007282508,-0.159298248,-0.798771693,-0.75270981,-0.575576888,-0.475044166,-0.548957768,-0.67146904,-0.830341165,-0.585829107,-0.561986357,-0.597409773,-0.485744378,-0.902375842,-0.747294671,-0.501221022,-0.519403038,-0.66478356,-0.699470354,-1.038179144,-0.684188904,-0.631674445,-0.625356911,-0.783348534,-0.992509263
-0.228656733,0.075839949,0.268186893,0.29283551,0.257369978,0.205712395,0.226460983,0.255473841,0.240211662,0.262227176,0.300000132,0.272081255,0.262021962,0.241124889,0.294428679,0.246682763,0.238291643,0.124905263,0.179493918,0.259336614,0.339342245,0.240625707,0.264990153,-0.003546173,0.151887189
1.499427051,-1.671199157,-2.1279018,-2.105726626,-2.026090087,-1.962029441,-2.193255374,-2.107737279,-2.09518171,-2.058053655,-2.051460006,-2.129271383,-2.033715919,-2.132973645,-2.176935447,-2.071005727,-2.031453621,-2.188716327,-2.171756124,-2.343988065,-2.243690617,-2.202430861,-2.174544026,-2.089811505,-2.091551409
-0.620793494,0.900768801,0.285546043,0.334481888,0.510369047,0.63470626,0.614456342,0.401205809,0.16707858,0.495092776,0.529607306,0.486589024,0.568653907,0.076967681,0.407662163,0.595462742,0.603000192,0.447368743,0.356922193,0.056947256,0.476337378,0.538167511,0.557449711,0.246664875,-0.052843683
0.106827841,-0.379372552,-0.974440989,-0.85152528,-0.695001243,-0.615315347,-0.61875193,-0.728897514,-0.939291911,-0.708460768,-0.638320794,-0.654281205,-0.551570986,-0.91355625,-0.816949163,-0.598671502,-0.621216401,-0.771127822,-0.7358678,-1.000583018,-0.664872209,-0.668385795,-0.674282171,-0.898573272,-0.989323522
-0.48523864,0.325887505,0.877849675,0.844151486,0.688615796,0.64330201,0.679227738,0.838469277,0.89866458,0.694621653,0.729193313,0.72737953,0.628964783,0.869437249,0.802914441,0.635535728,0.690233609,0.599358286,0.66769358,0.790886608,0.697802528,0.688014133,0.674767607,0.580778337,0.757765856
2.360723964,-2.109306579,-1.884150376,-1.978177288,-2.10722898,-2.122109189,-2.110504678,-2.074832922,-1.898907717,-2.106723907,-2.088239433,-2.14041459,-2.181789411,-1.798791302,-2.001405633,-2.176907918,-2.167029886,-2.20286468,-2.106457683,-1.748558865,-2.073188179,-2.175047769,-2.119755676,-1.832041194,-1.484499616
-0.675619132,0.947843961,0.722660181,0.72119959,0.839622385,0.855345021,0.812988323,0.704793293,0.58841908,0.833300942,0.835500204,0.79795381,0.848144625,0.484630551,0.768338107,0.862726684,0.844659095,0.730489658,0.64440034,0.537369865,0.817092802,0.793713769,0.840125469,0.491727067,0.313226226
